Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
-0.016116619110107422,-0.016116619110107422,0.5,3.934417247772217,0.0002563595771794369,9,316666892
0.05601203814148903,0.05601203814148903,0.5,3.938582181930542,0.00025689601898241596,9,325000226
0.02181195095181465,0.02181195095181465,0.5,3.9427475929260254,0.00025761127471972113,9,333333559
0.0039534843526780605,0.0039534843526780605,0.5,3.9469127655029297,0.0002583265304570263,9,341666893
0.0039534843526780605,0.0039534843526780605,0.5,3.9469127655029297,0.0002583265304570263,9,341666893
-0.04983580857515335,-0.04983580857515335,0.5,3.951077938079834,0.00025880336761523,9,350000226
-0.04983580857515335,0.04201517999172211,0.5,3.9552433490753174,0.00025951862335253515,9,358333560
0.04201517999172211,0.04201517999172211,0.5,3.9552433490753174,0.00025951862335253515,9,358333560
-0.0171116441488266,-0.0171116441488266,0.5,3.9594085216522217,0.0002601146698002896,9,366666893
-0.0171116441488266,-0.0171116441488266,0.5,3.9594085216522217,0.0002601146698002896,9,366666893
0.01430413406342268,0.01430413406342268,0.5,3.963573455810547,0.00026082992553759477,9,375000227
0.04599755257368088,0.04599755257368088,0.5,3.9677388668060303,0.0002617239952092261,9,383333561
0.04599755257368088,0.04599755257368088,0.5,3.9677388668060303,0.0002617239952092261,9,383333561
0.024526434019207954,0.024526434019207954,0.5,3.9719042778015137,0.00026237964630175596,9,391666894
0.024526434019207954,0.024526434019207954,0.5,3.9719042778015137,0.00026237964630175596,9,391666894
0.04845987632870674,0.04845987632870674,0.5,3.976069688796997,0.00026303529739428574,9,400000228
0.014872378669679165,0.014872378669679165,0.5,3.9802346229553223,0.000263750553131591,9,408333561
0.014872378669679165,0.014872378669679165,0.5,3.9802346229553223,0.000263750553131591,9,408333561
-0.004018985666334629,-0.004018985666334629,0.5,3.9843997955322266,0.00026428699493457,9,416666895
-0.004018985666334629,-0.007733073551207781,0.5,3.988564968109131,0.00026512145996142593,9,425000228
-0.007733073551207781,-0.007733073551207781,0.5,3.988564968109131,0.00026512145996142593,9,425000228
-0.020432308316230774,-0.020432308316230774,0.5,3.9927306175231934,0.00026589632034350655,9,433333562
-0.020432308316230774,-0.020432308316230774,0.5,3.9927306175231934,0.00026589632034350655,9,433333562
9.701944509288296e-05,9.701944509288296e-05,0.5,3.9968957901000977,0.00026655197143603634,9,441666895
-0.008395140059292316,-0.008395140059292316,0.5,4.001060485839844,0.0002672076225285662,9,450000229
-0.008395140059292316,-0.008395140059292316,0.5,4.001060485839844,0.0002672076225285662,9,450000229
-0.010992322117090225,-0.010992322117090225,0.5,4.0052266120910645,0.00026792287826587135,9,458333562
0.05104542523622513,0.05104542523622513,0.5,4.009390830993652,0.0002686381340031766,9,466666896
0.05104542523622513,0.05104542523622513,0.5,4.009390830993652,0.0002686381340031766,9,466666896
0.010640916414558887,0.010640916414558887,0.5,4.013556480407715,0.00026929378509570637,9,475000229
-0.021893398836255074,-0.021893398836255074,0.5,4.017722129821777,0.00026994943618823615,9,483333563
-0.021893398836255074,-0.021893398836255074,0.5,4.017722129821777,0.00026994943618823615,9,483333563
-0.03742031380534172,-0.03742031380534172,0.5,4.021887302398682,0.0002705454826359906,9,491666897
