Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
-0.045899275690317154,-0.045899275690317154,0.75,6.855710029602051,0.004638458136469126,9,950000241
0.5314989686012268,0.5314989686012268,0.75,6.861583709716797,0.004640176426619291,9,957778019
0.5314989686012268,0.5314989686012268,0.75,6.861583709716797,0.004640176426619291,9,957778019
3.4115817546844482,3.4115817546844482,0.75,6.868275165557861,0.004641719162464142,9,966666908
3.4115817546844482,3.4115817546844482,0.75,6.868275165557861,0.004641719162464142,9,966666908
0.06199725717306137,0.06199725717306137,0.75,6.874120235443115,0.004643712658435106,9,974444686
0.06199725717306137,0.06199725717306137,0.75,6.874120235443115,0.004643712658435106,9,974444686
1.4107723236083984,1.4107723236083984,0.75,6.880831718444824,0.004646158777177334,9,983333575
1.4107723236083984,1.4107723236083984,0.75,6.880831718444824,0.004646158777177334,9,983333575
-0.35516196489334106,-0.35516196489334106,0.75,6.886690616607666,0.004647395573556423,9,991111353
-0.35516196489334106,-0.35516196489334106,0.75,6.886690616607666,0.004647395573556423,9,991111353
3.180607795715332,3.180607795715332,0.75,6.893383026123047,0.004646121058613062,10,242
3.180607795715332,3.180607795715332,0.75,6.893383026123047,0.004646121058613062,10,242
3.180607795715332,3.180607795715332,0.75,6.893383026123047,0.004646121058613062,10,242
-0.4716000556945801,-0.4716000556945801,0.75,6.899231433868408,0.004649058450013399,10,7778020
-0.4716000556945801,-0.4716000556945801,0.75,6.899231433868408,0.004649058450013399,10,7778020
-2.460625648498535,-2.460625648498535,0.75,6.905913352966309,0.004650696646422148,10,16666909
-2.460625648498535,-2.460625648498535,0.75,6.905913352966309,0.004650696646422148,10,16666909
0.16367019712924957,0.16367019712924957,0.75,6.9117960929870605,0.004651970695704222,10,24444687
0.16367019712924957,0.16367019712924957,0.75,6.9117960929870605,0.004651970695704222,10,24444687
0.4857011139392853,0.4857011139392853,0.75,6.91850471496582,0.004650607705116272,10,33333576
0.4857011139392853,0.4857011139392853,0.75,6.91850471496582,0.004650607705116272,10,33333576
-1.0820329189300537,-1.0820329189300537,0.75,6.92434024810791,0.004647540859878063,10,41111354
-1.0820329189300537,-1.0820329189300537,0.75,6.92434024810791,0.004647540859878063,10,41111354
6.1161885261535645,6.1161885261535645,0.75,6.93099308013916,0.004656074568629265,10,50000243
6.1161885261535645,6.1161885261535645,0.75,6.93099308013916,0.004656074568629265,10,50000243
0.34982460737228394,0.34982460737228394,0.75,6.936840057373047,0.00465643173083663,10,57778021
0.34982460737228394,0.34982460737228394,0.75,6.936840057373047,0.00465643173083663,10,57778021
-4.637356758117676,-4.637356758117676,0.75,6.943543434143066,0.004659825935959816,10,66666910
-4.637356758117676,-4.637356758117676,0.75,6.943543434143066,0.004659825935959816,10,66666910
1.036820650100708,1.036820650100708,0.75,6.949366569519043,0.0046647884882986546,10,74444688
1.036820650100708,1.036820650100708,0.75,6.949366569519043,0.0046647884882986546,10,74444688
-3.036653757095337,-3.036653757095337,0.75,6.956025123596191,0.004663445986807346,10,83333577
-3.036653757095337,-3.036653757095337,0.75,6.956025123596191,0.004663445986807346,10,83333577
-0.32446351647377014,-0.32446351647377014,0.75,6.961891174316406,0.004662620835006237,10,91111355
-0.32446351647377014,-0.32446351647377014,0.75,6.961891174316406,0.004662620835006237,10,91111355
0.01187550276517868,0.01187550276517868,0.75,6.968529224395752,0.004664369858801365,10,100000245
0.01187550276517868,0.01187550276517868,0.75,6.968529224395752,0.004664369858801365,10,100000245
0.24782724678516388,0.24782724678516388,0.75,6.974333763122559,0.004665836226195097,10,107778023
0.24782724678516388,0.24782724678516388,0.75,6.974333763122559,0.004665836226195097,10,107778023
0.08280244469642639,0.08280244469642639,0.75,6.980955600738525,0.004667541477829218,10,116666912
0.08280244469642639,0.08280244469642639,0.75,6.980955600738525,0.004667541477829218,10,116666912
1.7051234245300293,1.7051234245300293,0.75,6.9867401123046875,0.004669202491641045,10,124444690
1.7051234245300293,1.7051234245300293,0.75,6.9867401123046875,0.004669202491641045,10,124444690
0.7116424441337585,0.7116424441337585,0.75,6.993340492248535,0.004671044182032347,10,133333579
0.7116424441337585,0.7116424441337585,0.75,6.993340492248535,0.004671044182032347,10,133333579
-0.12681564688682556,-0.12681564688682556,0.75,6.999096870422363,0.004672837909311056,10,141111357
-0.12681564688682556,-0.12681564688682556,0.75,6.999096870422363,0.004672837909311056,10,141111357
-2.33685040473938,-2.33685040473938,0.75,7.005669593811035,0.004674714989960194,10,150000246
-2.33685040473938,-2.33685040473938,0.75,7.005669593811035,0.004674714989960194,10,150000246
0.808943510055542,0.808943510055542,0.75,7.011418342590332,0.004675790201872587,10,157778024
0.808943510055542,0.808943510055542,0.75,7.011418342590332,0.004675790201872587,10,157778024
-1.029898762702942,-1.029898762702942,0.75,7.017963409423828,0.0046805585734546185,10,166666913
-1.029898762702942,-1.029898762702942,0.75,7.017963409423828,0.0046805585734546185,10,166666913
0.44400566816329956,0.44400566816329956,0.75,7.0237226486206055,0.004679043777287006,10,174444691
0.44400566816329956,0.44400566816329956,0.75,7.0237226486206055,0.004679043777287006,10,174444691
0.2981030344963074,0.2981030344963074,0.75,7.030308723449707,0.004679730627685785,10,183333580
0.2981030344963074,0.2981030344963074,0.75,7.030308723449707,0.004679730627685785,10,183333580
0.2981030344963074,0.2981030344963074,0.75,7.030308723449707,0.004679730627685785,10,183333580
-0.6880699992179871,-0.6880699992179871,0.75,7.036073684692383,0.004681499674916267,10,191111358
-0.6880699992179871,-0.6880699992179871,0.75,7.036073684692383,0.004681499674916267,10,191111358
1.341464877128601,1.341464877128601,0.75,7.042684555053711,0.004683045670390129,10,200000247
1.341464877128601,1.341464877128601,0.75,7.042684555053711,0.004683045670390129,10,200000247
1.0495758056640625,1.0495758056640625,0.75,7.048480033874512,0.004684314131736755,10,207778025
1.0495758056640625,1.0495758056640625,0.75,7.048480033874512,0.004684314131736755,10,207778025
-2.490769147872925,-2.490769147872925,0.75,7.055121898651123,0.004686244763433933,10,216666914
-2.490769147872925,-2.490769147872925,0.75,7.055121898651123,0.004686244763433933,10,216666914
0.07753486931324005,0.07753486931324005,0.75,7.060891628265381,0.0046876524575054646,10,224444692
0.07753486931324005,0.07753486931324005,0.75,7.060891628265381,0.0046876524575054646,10,224444692
-0.33425962924957275,-0.33425962924957275,0.75,7.067506790161133,0.0046887993812561035,10,233333581
-0.33425962924957275,-0.33425962924957275,0.75,7.067506790161133,0.0046887993812561035,10,233333581
-0.2731441259384155,-0.2731441259384155,0.75,7.073362350463867,0.004690513480454683,10,241111359
-0.2731441259384155,-0.2731441259384155,0.75,7.073362350463867,0.004690513480454683,10,241111359
0.13949839770793915,0.13949839770793915,0.75,7.079972267150879,0.004691395442932844,10,250000248
0.13949839770793915,0.13949839770793915,0.75,7.079972267150879,0.004691395442932844,10,250000248
-0.22313112020492554,-0.22313112020492554,0.75,7.085765361785889,0.0046930136159062386,10,257778026
-0.22313112020492554,-0.22313112020492554,0.75,7.085765361785889,0.0046930136159062386,10,257778026
-4.584648132324219,-4.584648132324219,0.75,7.092434883117676,0.004692927934229374,10,266666915
-4.584648132324219,-4.584648132324219,0.75,7.092434883117676,0.004692927934229374,10,266666915
6.655178546905518,6.655178546905518,0.75,7.0982346534729,0.004696062300354242,10,274444693
6.655178546905518,6.655178546905518,0.75,7.0982346534729,0.004696062300354242,10,274444693
0.41152217984199524,0.41152217984199524,0.75,7.104831695556641,0.004700242541730404,10,283333582
0.41152217984199524,0.41152217984199524,0.75,7.104831695556641,0.004700242541730404,10,283333582
-2.257871150970459,-2.257871150970459,0.75,7.11065149307251,0.004696121904999018,10,291111360
