Position [m],Gd = 586.7098 vel = 0.6227,Gd = 429.7559 vel = 0.4436,Gd = 367.0166 vel = 0.3952,Gd = 543.462 vel = 0.5741,Gd = 415.0496 vel = 1.4124,Gd = 454.5453 vel = 1.2151,Gd = 497.2476 vel = 1.1687,Gd = 243.8439 vel = 1.8404,Gd = 509.2451 vel = 1.3425,Gd = 354.9567 vel = 1.4605,Gd = 276.5736 vel = 1.0589,Gd = 373.8155 vel = 0.6689,Gd = 334.158 vel = 1.8091,Gd = 299.3893 vel = 1.572,Gd = 250.9768 vel = 1.5489,Gd = 490.4334 vel = 0.3154,Gd = 328.1416 vel = 1.7498,Gd = 293.9223 vel = 1.3788,Gd = 435.5165 vel = 1.8644,Gd = 220.3404 vel = 1.2296,Gd = 550.1736 vel = 0.8362,Gd = 204.3813 vel = 0.3537,Gd = 314.8324 vel = 1.036,Gd = 360.8712 vel = 0.9066,Gd = 487.7764 vel = 1.6487,Gd = 459.1478 vel = 1.9618,Gd = 504.8938 vel = 0.2852,Gd = 321.2128 vel = 0.8854,Gd = 596.3685 vel = 1.9894,Gd = 357.5645 vel = 1.0183,Gd = 405.8218 vel = 0.9751,Gd = 256.9875 vel = 0.4294,Gd = 580.491 vel = 1.2636,Gd = 288.4249 vel = 0.496,Gd = 224.5767 vel = 0.9427,Gd = 381.267 vel = 1.8257,Gd = 594.3695 vel = 1.4395,Gd = 275.8086 vel = 0.6505,Gd = 343.0463 vel = 1.5064,Gd = 411.9442 vel = 0.8646,Gd = 466.4732 vel = 0.9361,Gd = 384.3715 vel = 1.1005,Gd = 494.7856 vel = 0.5857,Gd = 252.5307 vel = 0.7493,Gd = 235.4113 vel = 0.7824,Gd = 214.7603 vel = 1.0781,Gd = 426.327 vel = 1.0875,Gd = 575.1593 vel = 1.7976,Gd = 440.9302 vel = 1.5926,Gd = 423.0298 vel = 0.7587,Gd = 472.4554 vel = 1.8969,Gd = 390.8098 vel = 1.4785,Gd = 307.2373 vel = 1.6803,Gd = 449.1035 vel = 1.1805,Gd = 468.1728 vel = 0.264,Gd = 536.3941 vel = 1.9165,Gd = 281.1977 vel = 1.4005,Gd = 344.7461 vel = 0.336,Gd = 200.5343 vel = 1.934,Gd = 348.4471 vel = 0.7972,Gd = 379.0782 vel = 1.8863,Gd = 477.4941 vel = 0.5122,Gd = 447.0242 vel = 0.2089,Gd = 530.2293 vel = 1.7092,Gd = 568.8689 vel = 1.6345,Gd = 577.1367 vel = 0.8821,Gd = 239.0215 vel = 0.4003,Gd = 417.0487 vel = 1.3218,Gd = 208.3688 vel = 0.9951,Gd = 544.6311 vel = 1.767,Gd = 368.1141 vel = 1.7186,Gd = 287.4286 vel = 1.3068,Gd = 316.5724 vel = 1.738,Gd = 260.9518 vel = 0.5962,Gd = 264.959 vel = 0.6927,Gd = 554.1623 vel = 0.2207,Gd = 526.4637 vel = 0.3712,Gd = 523.5703 vel = 1.2976,Gd = 310.1781 vel = 0.8256,Gd = 247.411 vel = 1.5581,Gd = 218.8256 vel = 1.3682,Gd = 326.4783 vel = 0.5335,Gd = 480.3018 vel = 0.7369,Gd = 463.2261 vel = 0.4641,Gd = 437.3798 vel = 1.26,Gd = 270.4231 vel = 0.4803,Gd = 395.2261 vel = 1.6631,Gd = 339.8731 vel = 0.2402,Gd = 556.7927 vel = 1.6053,Gd = 534.7467 vel = 0.6364,Gd = 561.0122 vel = 1.526,Gd = 397.6375 vel = 0.2921,Gd = 518.8143 vel = 1.4505,Gd = 228.738 vel = 0.5552,Gd = 588.4299 vel = 1.979,Gd = 501.6417 vel = 1.1532,Gd = 300.7392 vel = 1.2049,Gd = 513.7795 vel = 0.7053,Gd = 400.7417 vel = 0.972,Gd = 567.8466 vel = 1.121
0,0.015688,-0.0047983,0.0046831,0.0057129,0.0093423,0.0053144,-0.0082326,0.006815,-0.0069222,-0.0070518,0.0104,0.00040781,-0.009299,-0.012646,0.004799,0.011323,-0.0012171,0.011993,0.0089549,0.0056274,0.0055895,-0.017199,-0.0020742,0.0070936,0.0085363,-0.0035555,0.0022643,-0.0023609,0.013205,0.00077476,0.0056913,-0.0007311,0.010438,0.011492,0.0096774,-0.0013636,-0.00039392,-0.0058543,0.0029695,0.0061854,0.0051605,0.017353,0.0066882,0.0049889,0.010114,0.016024,-0.0099442,-0.015026,-0.0057961,0.0035678,0.010473,0.0093833,-0.00062229,0.0014997,0.0018092,0.0058433,0.010475,0.0070487,0.0007896,0.0045098,-0.011648,0.013452,0.0081672,-0.014242,0.0066029,0.004568,-0.014765,-0.0077741,0.0022522,0.004916,-0.0063591,0.015023,0.0075735,-0.0095759,-0.0014384,0.014594,0.004813,-0.0049273,-0.0083277,0.0048645,-0.002638,-0.010253,-0.018771,0.0015335,0.0053826,-0.0038183,-0.0036424,-0.0058019,-0.0091388,0.0072806,-0.0064635,0.0021929,0.0061447,-0.0076561,0.0015891,-0.0056265,0.010591,-0.0057477,-0.0039024,-0.00031566
0.006,0.0157286354584872,-0.00496521253381425,0.00459139352226721,0.00587102912384602,0.00906877136914771,0.0049512200148136,-0.00825242972533584,0.00689646437546696,-0.00724125027932961,-0.00688783218076001,0.0106358579658136,0.000140997595724004,-0.00937304131831686,-0.0125319732824427,0.00474220071019288,0.0112232136968928,-0.000933233733390484,0.0121072339075249,0.00914932172309755,0.00565722677293429,0.00548285685242765,-0.0171793502968617,-0.00219285347490347,0.00735385810721377,0.00857619385898408,-0.00372046750350452,0.00234519453015428,-0.00225154264739101,0.0134832280867106,0.000597876959638613,0.00531695377909958,-0.000799099906846763,0.0105756990800277,0.011541875,0.0096419168134083,-0.00152134339312611,-3.19974574505037e-05,-0.00564520561106841,0.0028182926313169,0.0061383840388619,0.00541568107039846,0.0173850308950477,0.00632976974560355,0.00525868655456578,0.009912504601227,0.0161088715332529,-0.00972157931034483,-0.0149479803907934,-0.00584220313162232,0.0035691839462238,0.0102958665568369,0.0091362590801488,-0.000690922643951793,0.00176266060991105,0.00233286818181818,0.00535205293503783,0.0104219832202785,0.00716133035714286,0.000431492450879007,0.00453689483191169,-0.0116527713717694,0.0132596802030457,0.00798211416945907,-0.014429801667398,0.00642390030590395,0.00449181816120621,-0.0149152667999001,-0.00783044575373558,0.00229109056376244,0.00500628013582343,-0.00643271989962906,0.0150115211402334,0.00772652071346375,-0.00944870207983898,-0.00162057847114448,0.0145488309922972,0.00475304590517241,-0.00485002420768712,-0.00818416802325581,0.00477742418772563,-0.00267916572263841,-0.0103850159325211,-0.0189852178869512,0.00139150530058177,0.00533664761904762,-0.00387437326670831,-0.00361362886133033,-0.00545985861781848,-0.00909408733842081,0.00761834887247584,-0.00653619003931848,0.001781757240671,0.00590995336091003,-0.00748464365994236,0.00200108837796867,-0.00556347970863684,0.0106370619138518,-0.00580304576259171,-0.0041478475308642,-0.000223131008028546
0.012,0.015727231884058,-0.00510981606086221,0.00453584533721372,0.00599200803065935,0.00880376095229666,0.00458457574785006,-0.0083165680984876,0.00697792875093391,-0.00758848044692737,-0.0067200509414584,0.0108800541625348,-8.81504118086697e-05,-0.00944708263663373,-0.0124179465648855,0.00468540142038576,0.0110715790725327,-0.000649367466780969,0.0122266542471217,0.00934374344619511,0.00564934026348961,0.00527070782431907,-0.017123806360424,-0.00229256177606178,0.00757941650030331,0.00861608771796816,-0.00388543500700905,0.00255422795793164,-0.00210899801208562,0.0137614561734213,0.000463295202415732,0.00499741750499923,-0.000915355024745269,0.0106838425165694,0.0115813870967742,0.00963930308961201,-0.00167908678625223,0.000326920048627996,-0.00549225880092237,0.00266708526263381,0.00612664384433008,0.00561868745393366,0.0173967328487051,0.00593149259464766,0.00545842774441108,0.00969035905924458,0.0161444347261513,-0.00950601379310345,-0.0148699607815868,-0.00588830626324464,0.00351887944113092,0.0101187331136738,0.00889032624281366,-0.000759555287903586,0.00198410381194409,0.00291314090909091,0.00486080587007566,0.0103678297036773,0.00724843214285714,7.33849017580144e-05,0.00448878885439207,-0.0116575427435388,0.0131097211674557,0.00777670717703349,-0.014617603334796,0.00624490061180789,0.00437431346142946,-0.0150385728737355,-0.00791727899763593,0.00232186204089836,0.00509656027164686,-0.00650633979925813,0.0150058095648015,0.0078795414269275,-0.00934805043817351,-0.00178820234572357,0.0144742883852691,0.0046475437037037,-0.00476443585396397,-0.00801605785138981,0.00469034837545126,-0.00273269698492462,-0.0105445829428304,-0.0191681289009498,0.00125972216536493,0.00533865714285714,-0.00394597098620869,-0.00358485772266065,-0.00512201879229568,-0.00904937467684161,0.00784799945011783,-0.00660888007863696,0.00134955100556269,0.00566900258531541,-0.00732249088207483,0.00241307675593734,-0.00549131644373144,0.0106561826368428,-0.00579996612903226,-0.00443131975308642,-0.000101462967885816
0.018,0.0156914667737402,-0.00523835750915751,0.00449967640733713,0.00604877674722404,0.00860314142844499,0.00421227603176563,-0.00843670414999893,0.0069800221965632,-0.00804172067039106,-0.00648367641218761,0.0111293340415486,-0.000271561009157167,-0.00955733705520624,-0.0123198778625954,0.0045861419417319,0.0108746798732171,-0.000397631411415101,0.0123729691777717,0.00942496231981227,0.00557456288781361,0.00496965281016442,-0.0170424658890067,-0.00237366853281853,0.00776741230005516,0.00861692486162711,-0.00396538721885951,0.00285895284837862,-0.00194351699604743,0.013938807728558,0.0003723766216548,0.00473152738461538,-0.00107816320232897,0.0107277637748541,0.0115986088709677,0.00967010018562715,-0.00182207976720301,0.000651590072941994,-0.0054008807840123,0.00244726026885736,0.00614102307692308,0.00577103327991453,0.0173869036801454,0.00552546322305229,0.00558243951626355,0.00946749536741214,0.0161279114100186,-0.00930053103448276,-0.0148868137820736,-0.00579687711325642,0.00340221802306425,0.00996455337726524,0.00868193936422049,-0.000640462808152942,0.00214960571791614,0.00351308181818182,0.0043500169058179,0.0103062445555159,0.00729774107142857,-0.00027258752843847,0.00438440385700847,-0.0116540222649261,0.013010570522206,0.00756288348294434,-0.0148592011994442,0.00588932829611502,0.00421750473356009,-0.0151345596502186,-0.00810190311111111,0.00234819756281407,0.00522617470288625,-0.00670892123063496,0.0150167134385462,0.00806694096662831,-0.00927528299433844,-0.00192830539613788,0.0143711823329558,0.00450182014146177,-0.00465635378094596,-0.00782696220472441,0.00449794548736462,-0.00284425477386935,-0.0107300927835052,-0.0193122732824427,0.00115225063291139,0.00544258571428571,-0.00403498308172827,-0.00361847485907554,-0.00479565317377732,-0.00897968427158764,0.00795109836967197,-0.00642907155963303,0.000910077953767123,0.00534025387797311,-0.00717019495722647,0.00278365512885296,-0.00540852328571119,0.0106337732082832,-0.00575017138047138,-0.00474966851851852,4.95724808206959e-05
0.024,0.0156293885989562,-0.00535809250493097,0.00446280066413662,0.0060075626823427,0.00842307217699115,0.00387079699588477,-0.00858540776470588,0.00691616292875093,-0.00850570726256983,-0.00624839452242383,0.0113750847497639,-0.000404897553728275,-0.009692982740275,-0.0122235038167939,0.00448392258897587,0.0106473424494649,-0.000161936376055433,0.0125263201269266,0.00939921642641636,0.00543011256608377,0.00460128328599193,-0.016947837398374,-0.00243252471042471,0.00791904522266648,0.00860809932519524,-0.00390915274928321,0.0032162342681858,-0.00176380069179726,0.0139267436380773,0.000332013253130371,0.0045166104217408,-0.0012827568558952,0.0107069582508904,0.0115864516129032,0.00973306044291208,-0.00195374700445053,0.000970087794373046,-0.00536964542659493,0.00222684702514314,0.00616903169003903,0.00587753618640673,0.0173242049068605,0.00514443755868545,0.00563143099766433,0.00926289250679022,0.016015202690167,-0.00913384137931034,-0.0149660850427648,-0.00568606948434189,0.00320859718240237,0.00983617116968698,0.00848196925938451,-0.000461980326564011,0.00222411575603558,0.00409577272727273,0.00381482254109053,0.0102526165655123,0.00729900714285714,-0.000601893371251293,0.00424691023992473,-0.0116416970379697,0.0129498618838458,0.00735303913824057,-0.0151216161778688,0.00549517106148669,0.00402700840300411,-0.0152038313554029,-0.00833137392661244,0.00237383073734455,0.00537753293718166,-0.00696456164084661,0.0150554114214655,0.00827032128883774,-0.00922805115303983,-0.00202871172861783,0.0142458651558074,0.00432243819467834,-0.00454642560693642,-0.00762244454201363,0.00429669398315283,-0.002968140060296,-0.0109348631677601,-0.0194093406276506,0.00108061852949098,0.00562274285714286,-0.00413720671350507,-0.00366943314543405,-0.00449116566077003,-0.00890591646032858,0.00791881885680613,-0.00624019541284404,0.00048073432605905,0.00499665346432265,-0.00702821062584421,0.00308104017180394,-0.00532080319748537,0.0105707097510373,-0.00566909170506912,-0.0050988987654321,0.000278836307760928
0.03,0.0155504320417587,-0.00547719053254438,0.0044049339025933,0.00586518140648813,0.00831039961061947,0.00354918522785722,-0.00872446518344208,0.00683959411844607,-0.00898453407821229,-0.00602239315302978,0.0115975784441034,-0.000488041354886937,-0.00983962744610282,-0.0121286717557252,0.00439493226275016,0.0104081288149029,4.04765895842263e-05,0.0126944071622847,0.00936743464735854,0.00525319364643692,0.00419033162929746,-0.0168525067137809,-0.00246739884169884,0.00803914472632014,0.00858928144048521,-0.00385291827970691,0.00357840964489259,-0.00157668109558097,0.0139146795475966,0.000352998169878483,0.00435316983720036,-0.00152285173216885,0.0106481929165018,0.0115251733870968,0.00982583328471025,-0.00207951419279748,0.00125649974296631,-0.00539037332820907,0.00202127995353468,0.00619551315599248,0.00594632868206703,0.0172187142208087,0.00481621088580576,0.00561235385385385,0.00909296262981307,0.0158250059130435,-0.0090150724137931,-0.0150541388038943,-0.00546989441130298,0.00293263044481054,0.00970778896210873,0.00842038657423064,-0.000189788358875167,0.00226015933926302,0.0046275,0.00327962817636316,0.0102210207068904,0.00724313392857143,-0.000931199214064116,0.00410161232361242,-0.0116293718110132,0.0129214648609078,0.00715834533492823,-0.0153655909755741,0.0050946573875803,0.00381174158991073,-0.0152478863210493,-0.00861037903347834,0.00241098687350835,0.00551405110356537,-0.00728474349723596,0.0151202669791467,0.00846160966628308,-0.00920028666387083,-0.00207862389029231,0.0141073484419263,0.00411691474747475,-0.00443492271676301,-0.00741004062074186,0.00403648764441592,-0.00311476896583227,-0.0111494742268041,-0.0194517555555556,0.00104595553460813,0.00584577857142857,-0.00424821249349297,-0.00380160172880337,-0.00422086742976067,-0.00889484339666719,0.00775206057748969,-0.00582522398427261,7.96688604452055e-05,0.00455539183040331,-0.00689277174059896,0.00337842521475493,-0.005237967100271,0.0104920396306671,-0.00557328099964552,-0.00547567345679012,0.000553289375557538
0.036,0.0154651368928141,-0.00560057864187095,0.00430867187598861,0.00562921402439024,0.00822441945304894,0.00328989091657237,-0.00883568563482726,0.00663808637598479,-0.00941992960893855,-0.00581098825744608,0.0117926776059497,-0.000525205298075126,-0.0100378861525705,-0.0120342061068702,0.00430792451581666,0.0101753864447087,0.000176474960780112,0.0128580037167981,0.00912865749530705,0.00501434033750127,0.00376194944693572,-0.0167689858657244,-0.00248421853281853,0.0081352704673928,0.00856389857467779,-0.003684417573595,0.00389985477651183,-0.00138690625441197,0.0137270756471475,0.000410394603486374,0.00421272730419177,-0.00178497199417758,0.0104996279552874,0.0114120887096774,0.00994365669583665,-0.00216631413802547,0.00153934095171935,-0.0054492614142967,0.00181596963159642,0.00620384358826081,0.00599015295767125,0.0170741272149023,0.00455071901408451,0.00553796423686405,0.00896946711934814,0.0155752505507246,-0.00894191379310345,-0.0151759746870654,-0.00521915657770801,0.00257495215815486,0.0097178352530311,0.00837827385864051,0.000169193935426276,0.00223735120711563,0.00508010909090909,0.00281334380380903,0.0102060496251339,0.00712749285714286,-0.00118286774560496,0.00397233819379116,-0.0116706469184891,0.0129108572125946,0.00698905739078396,-0.015586301813661,0.00469058886509636,0.00358348278305229,-0.0152677249453637,-0.00892507777777778,0.00246605346062052,0.00561388132427844,-0.00769515955775386,0.0152276956480153,0.0086318915995397,-0.00917835874213837,-0.00207038355892438,0.0139660271800679,0.00389448821548822,-0.00434331726230614,-0.00719890021196064,0.00376546710526316,-0.00326273428962997,-0.0113642296157451,-0.0194300371501272,0.0010531417721519,0.00611487142857143,-0.00436030931806351,-0.00399629505411906,-0.00399811150442478,-0.0089082525229715,0.0074560259230165,-0.00539340878112713,-0.00027385593068036,0.00409386949327818,-0.00676134188245891,0.00353205290550783,-0.00516349555555556,0.010392444236954,-0.00547903981924508,-0.00586025555555556,0.000871848572702944
0.042,0.0153829825336278,-0.00573165576218653,0.00416139724770642,0.00530900213368169,0.00818793834852642,0.00307093387511573,-0.0088685399144385,0.0064365786335235,-0.00982981787709497,-0.00567736963368709,0.0119506282611262,-0.000524403251121076,-0.0102361448590381,-0.0119292099236641,0.00424326705673473,0.00996870154577884,0.000312389137795557,0.0130168288459795,0.00888988034325556,0.00476588584934431,0.00333933872028704,-0.0167087653710247,-0.00248230540540541,0.00822222240452227,0.00855138048373645,-0.00348209821587868,0.00414011569487067,-0.00119690201891854,0.0134624362905253,0.000500589806039774,0.00407678488655301,-0.00205811682188591,0.0103263971708379,0.0112297298387097,0.0100682251392204,-0.00225311408325346,0.0018109977770059,-0.00552777325134512,0.00170324924902498,0.00617733216712448,0.00603671484844439,0.0168608150840527,0.00435175421558164,0.00542566001001001,0.00889761834158811,0.015252467942029,-0.00894798275862069,-0.0152978105702364,-0.00490755495643984,0.00214243198220465,0.00973645676067475,0.00854308616841393,0.000534861779364725,0.00219294002541296,0.0054315,0.0023556344377772,0.0102162245626562,0.0069534875,-0.00142004070320579,0.00387891256076525,-0.0117135892644135,0.0129040009760859,0.00685167378815081,-0.0157855349959775,0.00437983897216274,0.00335791951254074,-0.0152648479550421,-0.00925415579196217,0.00254318387137294,0.00571371154499151,-0.00811474117390356,0.0153484220394108,0.00879860874568469,-0.00915073776473055,-0.00200020285095633,0.0138328402266289,0.00366533494949495,-0.00425965621809074,-0.00699960336109008,0.00348456026474128,-0.00341189829145729,-0.0115683758200562,-0.0193353303934871,0.00109499278211689,0.00637381666666667,-0.0044659374284227,-0.0042453086583991,-0.00383582722540344,-0.00900178639725921,0.0070501369082695,-0.00486449266055046,-0.000566061147260274,0.00355028107549121,-0.00663029333633498,0.00363051172309247,-0.00511831701712552,0.010291420064322,-0.0054008606876994,-0.00623849320987654,0.00126928166815343
0.048,0.0153091417101566,-0.00587025536770921,0.00395772884250474,0.00493544254300022,0.00817016210284096,0.0028892858965127,-0.00884921383957219,0.00619726421924879,-0.0101420502793296,-0.0055724841834988,0.0120352888679023,-0.000496402831246496,-0.0104393952186831,-0.0118199541984733,0.00418404665483012,0.00980213254062624,0.000347354492463747,0.0131440204895739,0.00855012560509554,0.00450531860323269,0.00294213946188341,-0.0166793276776246,-0.00244914903474903,0.00831623099407142,0.00855774942755327,-0.00328551244345333,0.0042718334064007,-0.00100569397854017,0.0131919389883757,0.000623948509698011,0.00393382725291629,-0.00233099266375546,0.010097887921654,0.0109826451612903,0.0101909716218008,-0.00231104816843547,0.00208675658214658,-0.00560206395080707,0.00159296794456892,0.00609475301431256,0.00609929716918147,0.0165950631531122,0.00422243661971831,0.00529647072560467,0.00887558603833866,0.014876544,-0.00903908620689655,-0.0153338366594813,-0.00456015679303037,0.0016476952553542,0.00981760127841845,0.00873644687182956,0.00091782094026631,0.00214341842439644,0.00567155454545454,0.0019591090268719,0.0102394719742949,0.00672534285714286,-0.00162506783867632,0.0038350363593603,-0.0118021010536081,0.0128880014644862,0.00675138384201077,-0.0158746156659109,0.00417775882532885,0.00315849814368712,-0.0152401798875703,-0.00958822445621335,0.00264662998367039,0.00571935280135823,-0.00859809269037748,0.0154942035584465,0.00889462428078251,-0.00910491828092243,-0.00186902088070745,0.0137185973952435,0.00344119959582351,-0.0042138224833831,-0.00682352910357359,0.00320066134777377,-0.00354691050612096,-0.0117508388003749,-0.0191637358778626,0.00116641018318966,0.00660173333333333,-0.00455435723581468,-0.00459624439684329,-0.00374502663891779,-0.00915362008097797,0.00656938715380083,-0.00432430589777195,-0.000780193294822422,0.00299207300930714,-0.00649577014858172,0.00370891814047499,-0.00509469577281596,0.0101893347857662,-0.00535001970583023,-0.00660003703703704,0.00169817029438002
0.054,0.0152468486551586,-0.00601278571428571,0.00369998605313093,0.00455031062486392,0.00817371993981768,0.0027570961629462,-0.00872228335828877,0.00593652931467771,-0.0104304134078212,-0.00557525720643615,0.012068505135167,-0.000453242805083162,-0.0106441903544531,-0.0116918893129771,0.0041155560971673,0.00969205029726516,0.000382319847131938,0.0132539026291931,0.0081251574522293,0.00426991577716784,0.00258515537449544,-0.0166883455830389,-0.00238661235521236,0.0084271637617209,0.00857812019711903,-0.00312070836572157,0.00427074405962297,-0.000810411445511011,0.0127889229657556,0.000771951810482386,0.0037677716190232,-0.00259145310043668,0.00983830236422989,0.0106625685483871,0.010302953858393,-0.00235644358096542,0.0023711261549149,-0.00565071191391238,0.00161112780682101,0.00593992605552342,0.00618882748397436,0.0162890713312131,0.00413855077908218,0.0051727975308642,0.00889487763220962,0.0144794965797101,-0.00919242413793103,-0.0153496909116195,-0.00419154420375167,0.0011079412423793,0.00998785498517298,0.00915022773080825,0.00129532943014432,0.002120483227446,0.00579979772727273,0.00168458515523089,0.0102742809710818,0.00644990178571429,-0.00174047631851086,0.00384686835502587,-0.0119452327214896,0.012853398340249,0.00668944090909091,-0.0159636963358444,0.00406486264912817,0.00300028494897959,-0.0151911305026538,-0.0099169107433327,0.00279548063057405,0.00571812190152801,-0.00908144420685141,0.0156327120719342,0.00899063981588032,-0.0090268244705389,-0.00168245138939011,0.0136307281993205,0.00323418171101381,-0.00418145596763318,-0.00668190817562453,0.00294277448856799,-0.00367594394299287,-0.0119022727272727,-0.0189138904156064,0.00126287974683544,0.00675307857142857,-0.00462107449245185,-0.00496035822623074,-0.00373421962519521,-0.00935133342158542,0.00604120015714005,-0.0038631123197903,-0.000913760372272144,0.00239310713547053,-0.00635341976587123,0.00356865790803436,-0.00510718222414914,0.0101004965245357,-0.0053335718539525,-0.00692966666666667,0.00215629250669045
0.06,0.0151953143315937,-0.00615428233305156,0.0033980317621006,0.00419448883082952,0.00817293615364192,0.00263347513630285,-0.00850773790779763,0.00568229821367928,-0.0106186815642458,-0.00560993043478261,0.0120500623229462,-0.000408894944870118,-0.0108236302770676,-0.0115520992366412,0.00404379433459769,0.00964262976615141,0.000387432181740249,0.0132965368993654,0.00769210921220248,0.00405385638914303,0.00227901095828973,-0.016734537999293,-0.00229670347490347,0.00856265211636564,0.00865213081122062,-0.00295590428798981,0.00413765874616396,-0.000607447337286461,0.0123859069431354,0.000933100012275964,0.00356276323076923,-0.00283063818393481,0.0095558411910179,0.01028325,0.0103920548926014,-0.00239474009311242,0.0026644688086141,-0.00565579692544197,0.00163383131690316,0.00571278960532023,0.00631406550941381,0.0159271903680145,0.00407928051643193,0.00507694594594595,0.00894109495127017,0.0140676704927536,-0.00942483793103448,-0.0152928593978166,-0.00380223410250373,0.000543795242174629,0.0101581086919275,0.00959335387216774,0.00153609717303973,0.0021452707750953,0.00582484090909091,0.00141006128358988,0.0103016301320957,0.00613738571428571,-0.0018558847983454,0.00391243082470994,-0.0120883643893711,0.0127908623718887,0.0066646828845003,-0.0159185108965921,0.00417829183236464,0.0028963822729205,-0.0151186216047456,-0.0102212232078684,0.00298005075376884,0.00567158845500849,-0.00953851301185541,0.0157532400994835,0.00903841369390104,-0.00891217725366876,-0.00145109260194876,0.0135722379603399,0.00305644175084175,-0.00417417343223196,-0.00658524492051476,0.0026965651022864,-0.00377795753699982,-0.012016137769447,-0.0185896888888889,0.00137620702935632,0.00685337619047619,-0.00465589885476314,-0.00541253409996242,-0.00380582837064029,-0.00960783552406167,0.00549243252799057,-0.00341463591087811,-0.000961414206247326,0.00180187936918304,-0.00619901749605945,0.00342839767559373,-0.00516786725203252,0.0100190684718332,-0.00535399907834101,-0.00719986419753086,0.00264355834076717
0.066,0.0151495476811885,-0.00628686320090166,0.00306883042378242,0.00392130398432397,0.00816905970439862,0.00251768457977574,-0.00823684848128342,0.00545681427698159,-0.0107941675977654,-0.00573384347826087,0.0119565779036827,-0.000373758053064275,-0.0109562910937608,-0.0113924618320611,0.00391938975062545,0.00965862366230678,0.000377685075010716,0.0133231914777879,0.00712413066711364,0.00390527450442208,0.00202885877428999,-0.0168152679392011,-0.00217544382239382,0.00872776000275748,0.00872672844579227,-0.00290965612335925,0.00388033814116615,-0.000393139143018495,0.0119770121897581,0.00110467915797226,0.00332874669914114,-0.00304164084425036,0.0092390521614403,0.00985016975806452,0.0104428410025196,-0.00241314348897713,0.00297108568947551,-0.00560418493466564,0.00176487531325201,0.00541335677316756,0.00649176613700093,0.015526575193094,0.0040211556978233,0.00502895409507923,0.0089957362677744,0.0136747182282004,-0.00973879310344828,-0.0151326480077881,-0.00341834819087984,-2.23545845140031e-05,0.0103787858319605,0.0102118692593845,0.00177686491593513,0.00220816785260483,0.005763425,0.00129374915210018,0.0103251931453052,0.00580062857142857,-0.00190328262668045,0.00402211059893384,-0.012309218952949,0.0126996612155236,0.00667459688809096,-0.0158557640778119,0.0043207153563781,0.00285668550375514,-0.0150210324797002,-0.0105041978250591,0.0031966214420299,0.00559170730050934,-0.00999035678231144,0.0158302337637494,0.00906840506329114,-0.00875733958901237,-0.00118921774048006,0.0135454756511891,0.00291891656565657,-0.00417687533956266,-0.0065426408327025,0.00249170150020056,-0.0038745725262677,-0.0120809175257732,-0.0182000700593723,0.00150420959051724,0.00678665,-0.00465983784487246,-0.0058647099736941,-0.00395701061394381,-0.0098667184706432,0.00494686857816182,-0.00319563263433814,-0.000931107317073171,0.00122636230610134,-0.00603030918505178,0.00320383577564426,-0.00525670538694992,0.00994997416744476,-0.00540919282296651,-0.00741405185185185,0.00312988947368421
0.072,0.0151010578081092,-0.00640428898281206,0.00273481413662239,0.00375852566949706,0.00813232180723958,0.0023741837654321,-0.00787498751871658,0.00523133034028391,-0.0109332737430168,-0.0058744382060938,0.0118166460866486,-0.000354988488133059,-0.0110889519104539,-0.0112145038167939,0.00376952291179082,0.00973875303210464,0.000383599737105301,0.0132533253558154,0.00655615212202481,0.00381677114680765,0.00182586278026906,-0.0169248233215548,-0.00200875637065637,0.00892770485316421,0.00886847219105383,-0.00296562655792022,0.00351642393686979,-0.000164221034872229,0.0115589160540371,0.00128474544003928,0.00307171283168824,-0.00321851933042213,0.00891152402057776,0.00938552741935484,0.0104574529302572,-0.00243154688484185,0.00327823212921153,-0.00548831752498078,0.0019007478549498,0.00504703426340899,0.00670473147282681,0.0151031658337119,0.00393696901408451,0.00504469482816149,0.00903855436970762,0.013310888,-0.0100928206896552,-0.0149706208886726,-0.003043212801193,-0.000568414820398749,0.0106061334431631,0.0108485938451133,0.00182788651986312,0.00239097623888183,0.00563882727272727,0.00122240816592747,0.0103138014994645,0.00545170714285714,-0.0019194537745605,0.00416028223302493,-0.0125350638833665,0.0125785871156662,0.00671376355475763,-0.0157351135000731,0.00471473493423065,0.00288723423551084,-0.0148962479700187,-0.0107583822222222,0.00344317519155885,0.0055085298811545,-0.0103767442723107,0.0158709798182688,0.00908525086306099,-0.0085600534591195,-0.00091424457957416,0.0135453374858437,0.0028304898989899,-0.00418571841826414,-0.00656527895533687,0.00231297707180104,-0.00394216503426222,-0.0121013486410497,-0.0177614921981004,0.00164587594936709,0.00665947142857143,-0.00463040143117356,-0.00630721384441939,-0.00417959953173777,-0.0101312099828687,0.00442653818503241,-0.00302474469200524,-0.000832910385109114,0.000696927132368148,-0.00584225305111461,0.00287427539161192,-0.0053909997723824,0.00988877290456432,-0.00549279851116625,-0.00756756296296296,0.00361416262265834
